id,EAP,MWS,HPL
id25225,0.9875591192076277,0.00937014515944925,0.0030707356329256947
id18173,0.2386879436564065,0.27834064044491763,0.4829714158986786
id24856,0.9993092920663406,0.000515861992733538,0.00017484594092699734
id14760,0.03559906710866025,0.7740168007191296,0.1903841321722057
id25291,0.7416108306434369,0.0017464632880672517,0.2566427060684985
id16267,0.9045654380858684,0.07876215353342692,0.016672408380703958
id07922,0.022327954891636536,0.9725621789634855,0.005109866144876397
id20870,0.43704243584937136,0.5501084365705649,0.012849127580061211
id21780,0.5831590879177231,0.21600717299012265,0.20083373909215316
id21309,0.7198332360863497,0.03942142143324777,0.2407453424804008
id05849,0.7883911868867556,0.03761884551484422,0.1739899675984008
id16246,0.0027107575195948605,0.9917504923941429,0.005538750086269068
id25081,0.0008474422698195072,0.0004617639485557608,0.9986907937816215
id06468,0.21978426594183792,0.019108455779012865,0.7611072782791506
id13842,0.05807454750084067,0.1167324650550485,0.8251929874441083
id23976,0.027893777048797246,0.9559081222342152,0.016198100716987435
id25649,0.9961338221930525,0.0025151638657569244,0.0013510139411875785
id26815,0.014052968611076678,0.0010226716749243614,0.9849243597139974
id09343,0.027993902003847534,0.9643838876088161,0.0076222103873372065
id03120,0.21318468984910788,0.7198301395515837,0.06698517059930718
id16638,0.5029739586457883,0.36398655117893924,0.1330394901752722
id18625,0.0007837019346124321,0.9992065525291038,9.745536288235637e-06
id01679,0.5198668167910172,0.4750574404984756,0.005075742710506363
id17137,0.03286165616487746,0.002663161638416015,0.964475182196703
id14684,0.011798309028421175,0.978033068797874,0.010168622173707157
id01671,0.3186328569772816,0.3093259037565131,0.3720412392662046
id27271,0.020181089374603303,0.5813843939941216,0.3984345166312746
id16321,0.9999974587743057,1.0007730525705261e-06,1.5404526369362321e-06
id07468,0.0006913284243821685,0.0001743793909977391,0.9991342921846188
id20777,0.0018867773191890659,0.9916307701098984,0.006482452570910555
id26036,0.8328170661588792,0.030705102501965488,0.13647783133915625
id23135,0.0009614252761600017,0.998902773326393,0.00013580139745037438
id07669,0.012587572644407503,0.6291029887538576,0.3583094386017365
id00142,0.0051307062507691195,0.0008663781575855653,0.9940029155916398
id12357,0.9833095161707806,0.016663639217404328,2.6844611813404578e-05
id08890,0.03463979895247962,0.7752182484802208,0.19014195256729965
id21379,0.0034558930653775656,0.0001727131569183789,0.9963713937777066
id12099,0.2982555113250291,0.6826113432597453,0.01913314541523151
id06503,0.12630428553486098,0.8294879349549317,0.04420777951021038
id14408,0.019907991005727342,0.005563381132912469,0.974528627861357
id17370,0.930799425442978,0.015798467145614496,0.05340210741140682
id25432,0.8961919662830911,0.08964944854812534,0.014158585168780425
id10132,0.05438333304285147,0.9381548495404801,0.007461817416672133
id27069,0.04542456778924536,0.019376331052747015,0.9351991011580072
id11515,0.4671052249292479,0.015212897310335137,0.517681877760416
id01323,0.9905785726375573,0.008490875142877205,0.0009305522195683807
id22520,0.004302039277537846,0.9879898862807158,0.007708074441747749
id03293,0.036412366165153455,0.9633118508414711,0.0002757829933778383
id19708,0.04549386342207704,0.9478861307008487,0.006620005877076508
id22346,0.9567257381513187,0.006409844565343277,0.03686441728333895
id27744,0.985377723526428,0.014348169739318028,0.00027410673425972554
id04004,0.7947377264923334,0.0304877557141035,0.17477451779356193
id09476,0.9663150463594677,0.0256244241391184,0.008060529501415422
id01582,0.0027536909687912335,0.992313895304175,0.004932413727031055
id23782,0.20106231915031145,0.05924598201159283,0.7396916988380985
id03403,0.000842344338554941,0.9982249418169336,0.0009327138445114153
id11119,0.00332125775269472,6.11890693316172e-05,0.9966175531779758
id16681,0.760414849115659,0.03452275469646689,0.20506239618787236
id16399,0.999963265521966,2.0943226790801436e-05,1.5791251244454605e-05
id22630,0.7160209372446021,0.14158226703616233,0.14239679571923772
id27950,0.9863143649249569,0.006787722403753113,0.006897912671288176
id00046,0.9366710396163023,0.05310122269894219,0.010227737684755652
id25556,0.05644323290201877,0.2933444597577645,0.6502123073402134
id16039,0.9996498292957812,0.00020341824280280558,0.0001467524614133317
id09110,0.9999518001702198,3.356137368906303e-05,1.4638456096053452e-05
id19881,0.4103063343309265,0.25363491660894644,0.3360587490601267
id21735,0.8334560813546059,0.1642057551548574,0.0023381634905399523
id02023,0.9998342650773594,0.00010816507110498005,5.75698515346186e-05
id01230,0.015406447970726534,0.03767830961393054,0.9469152424153413
id14916,0.01966167858093409,0.9744959073913164,0.005842414027750263
id04944,0.2082080171885917,0.03825027787437339,0.7535417049370348
id04349,0.08431760575604282,0.9011726640848311,0.01450973015912727
id22580,0.029426752476063155,0.0006338082400350343,0.9699394392839005
id00343,0.46773970018311534,0.015787445139046872,0.5164728546778373
id14218,0.0012425570881831164,0.0017296842274985241,0.9970277586843204
id10546,0.9899701533067543,0.0067927812859870295,0.0032370654072616063
id05627,0.01024760874763655,0.9871286796914729,0.0026237115608889203
id13735,0.031305495434533516,0.008768851454465555,0.9599256531110008
id01525,0.08620676274518807,0.8880930736624993,0.0257001635923103
id25242,0.5705948111952238,0.38382942044368557,0.04557576836108746
id17077,0.7179478926676004,0.19448762080990586,0.08756448652249493
id05672,0.07419293257936363,0.6082117175970099,0.31759534982362686
id22404,0.10813967012477771,0.007128460203998522,0.8847318696712203
id25704,0.018113230215897818,0.05475980882135208,0.9271269609627514
id00903,0.9999024727273329,1.4636728263179322e-05,8.289054440656144e-05
id15496,0.31364170648027934,0.05535106993652829,0.6310072235831947
id09903,0.145121173911041,0.8428949004565763,0.011983925632381461
id03419,0.8833575151275597,0.05156929259774102,0.06507319227469635
id06647,0.8516697062623474,0.1330116164366666,0.015318677300985954
id16700,0.042128314658150263,0.0007870824877763609,0.957084602854073
id08983,0.9718565917691818,0.005092595272402525,0.023050812958417648
id20782,0.17640723305263672,0.3119870136568966,0.5116057532904689
id24494,0.9922424003898782,0.005168206245687538,0.002589393364432493
id10495,0.00023791966323485783,0.0010238494026622743,0.9987382309341037
id21262,0.023870440654198223,0.9742424316692939,0.001887127676508817
id25689,0.000883451223298412,0.9977587867226734,0.0013577620540253645
id03705,0.19960616244526963,0.7944397037742985,0.00595413378043525
id01187,0.022343109337634986,0.001594490588378349,0.9760624000739881
id24649,0.7668264436007178,0.006158343372404182,0.22701521302687647
id12629,0.05043490377266136,0.9374358775708204,0.012129218656517072
id15211,0.0938786669919766,0.014268637775869739,0.8918526952321559
id13170,0.5389141915166371,0.3975049570700223,0.0635808514133393
id14801,0.7836027164706885,0.07167941871535398,0.14471786481395615
id18525,0.9718024115169982,0.01998238155970387,0.008215206923298806
id21963,0.9999805800918843,4.4570870905232856e-06,1.4962821027512834e-05
id23746,0.03174905324751717,0.963571009899932,0.004679936852550354
id18216,0.009417952168864062,0.9719036685170468,0.018678379314090755
id16493,0.0001914943537166401,0.9998028496901775,5.655956104905837e-06
id12987,0.005030778764645026,0.06671729012734981,0.9282519311080077
id04814,0.17871071480220813,0.48787284227479955,0.3334164429229927
id18602,0.9826786868386574,0.011970655538576628,0.005350657622766923
id23173,0.018981757872058577,0.012028720053008094,0.9689895220749274
id21165,0.47877680744216383,0.36971144985665777,0.15151174270117687
id26123,0.9887823358857802,0.0025559470839648987,0.008661717030258035
id22608,0.09442995222807198,0.9054739394791058,9.610829282506866e-05
id21139,0.9975961115529649,0.001150209119618339,0.001253679327414236
id21853,0.1577666123722337,0.014583834008880516,0.8276495536188879
id24128,0.9764295518906609,0.00213448613020034,0.02143596197914061
id15666,0.8844590344181147,0.050018705846012396,0.06552225973587257
id11552,0.007054568666796057,0.0006869035111161176,0.9922585278220845
id17621,0.09073872631136391,0.8327139890904467,0.07654728459819268
id20001,0.738515939449207,0.004496243121546417,0.256987817429245
id14166,0.732640657904491,0.0031594028592801956,0.264199939236227
id24108,0.09202558525663486,0.002613518863111963,0.9053608958802543
id19871,0.0021699105677196215,0.005195430255795641,0.9926346591764849
id22361,0.00025371567298990497,0.9982742338834258,0.0014720504435851685
id21065,0.49859618947535655,0.32425373712101363,0.17715007340363098
id20749,0.9994250975103796,0.0001817059786958659,0.00039319651093021405
id20898,0.0007821482085898741,0.00032559157007206667,0.9988922602213351
id10398,0.0795461598850848,0.8896672630080421,0.030786577106872267
id03578,0.25424229965528766,0.7271256707328064,0.018632029611904542
id25932,0.012350047421271044,0.9853293987148478,0.002320553863880625
id11133,0.0074639417875843215,0.9893584729086652,0.0031775853037513246
id15794,0.040540167032286994,0.04136833177913128,0.9180915011885802
id24479,0.9935358999221182,0.0010466312807885902,0.00541746879709272
id09563,0.020849116720347165,0.02633351070558792,0.9528173725740626
id11279,0.0068907129599504995,0.12008305399337327,0.8730262330466755
id26680,0.9911743991271503,0.0069540870261020045,0.001871513846746875
id20529,0.12574162704888595,0.8352525455945213,0.03900582735659286
id11761,0.6277624105843862,0.01004885353506924,0.36218873588054196
id02337,0.018200494820324906,0.00015838344042705917,0.9816411217392472
id04890,0.018884221863048705,0.9438424909698893,0.03727328716706351
id15707,0.0031424519136125993,0.9950382792714276,0.0018192688149564584
id26204,0.008945940138614201,0.6788831047956689,0.31217095506571074
id15611,0.8165307635715134,0.03526707602306836,0.1482021604054166
id17714,0.4290928032564177,0.375087811979492,0.19581938476408858
id15392,0.9957012665228837,0.003014841234177105,0.0012838922429409423
id14685,0.0025298697691798675,0.0028742767871116222,0.9945958534437076
id02508,0.2552336377351655,0.04799439172363989,0.6967719705411936
id12406,0.890516031493223,0.004040387665499529,0.1054435808412788
id24096,0.0005422212953108961,4.782814458189492e-05,0.9994099505601056
id19837,0.9949804493687696,0.003405808008315852,0.0016137426229113725
id25565,0.01546073452949454,0.9832165418503745,0.0013227236201321145
id27598,0.9998392470127045,0.00015025289125092194,1.0500096043532103e-05
id26085,0.9378915901689782,0.0509248212682856,0.011183588562736775
id17400,0.0366633755589147,0.881762176809096,0.08157444763199011
id04501,0.3386538680132953,0.5766204146907428,0.0847257172959606
id02468,0.0011886648179605462,0.9985977382475131,0.00021359693452400268
id07394,0.9974847809243484,0.0022270500398943387,0.0002881690357574822
id18917,0.04127881558982383,0.02908290884211096,0.9296382755680617
id14083,0.986343723887623,0.003030667985124254,0.010625608127253307
id22675,0.005530329819491015,0.9514075018993575,0.04306216828115262
id27343,0.023141132884631762,0.9199363550066302,0.05692251210873714
id23206,0.050270654652487846,0.31871155983444177,0.6310177855130672
id11105,0.0056463665058945536,8.504578943764547e-05,0.9942685877046675
id21017,6.698302320371807e-05,0.9995262631330406,0.0004067538437499515
id13716,0.08543717546369968,0.60457988094716,0.30998294358914324
id00352,0.01185210911955401,0.03545185190711524,0.9526960389733292
id12173,0.12231604352592784,0.876269045045555,0.0014149114285149735
id15008,0.8880176306139776,0.0669955018368334,0.044986867549188216
id23347,0.714719325975252,0.27317915478012456,0.012101519244623667
id23939,0.004983405783810698,0.9585903022538094,0.03642629196237862
id12090,0.08026472298364164,0.004921798432767659,0.9148134785835939
id08307,0.009594375872320307,0.014826093692127264,0.975579530435546
id21316,0.14956634810822814,0.5907010466765852,0.25973260521518576
id16457,0.028193601198088683,0.9693132452840691,0.0024931535178420506
id23808,9.564320490205738e-06,0.99984402725926,0.00014640842025338642
id12826,0.02723519221220202,0.02136369270745358,0.951401115080341
id16819,0.005001294401632321,0.9937387304783618,0.0012599751200028922
id15128,0.06222580049748842,0.03409624597270852,0.9036779535298055
id14953,0.13419377323381385,0.014780974599362536,0.8510252521668228
id04083,0.9959332004608868,0.0014833523607772217,0.002583447178339311
id00773,0.0009036139920851777,0.0006632548566424275,0.9984331311512704
id24585,0.07085734227290807,0.8436683591821145,0.08547429854497868
id01362,0.07072373766275411,0.9141072150005638,0.015169047336683361
id04514,0.994081268145006,0.0016590207200995776,0.004259711134894254
id19075,0.9986998622428234,9.272572291622497e-05,0.0012074120342617852
id06283,0.958310814677269,0.022909376003292622,0.01877980931943849
id19848,1.571998000631442e-06,3.2569387320476634e-06,0.999995171063268
id02566,0.13201622112510497,0.01915374024934321,0.848830038625553
id26973,0.21031341149989854,0.7449872966194977,0.04469929188060565
id09333,2.534428052171809e-06,0.9999972880268867,1.7754506616293888e-07
id21745,0.03818031677157342,0.9603228005557349,0.0014968826726896878
id27167,0.20722316296055637,0.00040603355071460194,0.7923708034887285
id08481,0.0006692125768748904,0.0016578914616117051,0.9976728959615168
id19456,0.9991768916647641,0.0001658814755742109,0.0006572268596627583
id01495,0.03483985131803393,0.029069271849226384,0.9360908768327393
id15069,0.4791088351029889,0.0633047246385891,0.4575864402584185
id18174,0.0007328675946775313,0.9992489888296155,1.8143575706853337e-05
id14450,0.014751848262474847,0.9413079631391753,0.043940188598354676
id04149,0.00793036741955138,0.00045779271551334795,0.9916118398649364
id10972,0.027041904779250312,0.9727909485248049,0.00016714669594487547
id05547,0.03954763265014793,0.11962501529289901,0.8408273520569534
id17670,0.05887963092037614,0.023041989687205017,0.9180783793924217
id04740,0.1530651057362393,0.7000425312622183,0.14689236300153954
id24842,7.836010714506614e-06,0.9998795267922168,0.00011263719706664166
id26895,0.15946626935873418,0.8224201273242486,0.01811360331701583
id15591,0.8950253682961071,0.05884807621405183,0.0461265554898399
id20895,0.0281322255466588,0.0023278647682847798,0.9695399096850553
id11532,0.0010635809231646087,0.9987030383331835,0.00023338074364720582
id16516,0.0010679978753705532,0.9980186493349996,0.0009133527896319284
id14940,0.1511494829543892,0.3189649711607813,0.529885545884829
id17152,0.9350032251365423,0.002987262273426983,0.06200951259003161
id12870,0.006788216149937086,0.00019820490143943333,0.9930135789486253
id17405,0.6181739887126628,0.07236666063185425,0.30945935065548297
id22274,0.0015896098877639622,0.019204559586589755,0.9792058305256478
